"South Texas Vocational Technical Institute-Brownsville" "South University-The Art Institute of Fort Worth"
"South Texas Vocational Technical Institute-Brownsville" "Utah College of Massage Therapy-Dallas"
"South Texas Vocational Technical Institute-Brownsville" "Excel Learning Center"
"South Texas Vocational Technical Institute-Brownsville" "Anamarc College-El Paso East"
"South Texas Vocational Technical Institute-Brownsville" "Grace School of Theology"
"South Texas Vocational Technical Institute-Brownsville" "National American University-Georgetown"
"Remington College of Nursing Orlando" "American Academy of Cosmetology"
"Remington College of Nursing Orlando" "Dade Medical College-Homestead"
"Remington College of Nursing Orlando" "Marchman Technical Education Center"
"Remington College of Nursing Orlando" "ITT Technical Institute-Orlando"
"Remington College of Nursing Orlando" "Ultrasound Medical Institute"
"Remington College of Nursing Orlando" "Keiser University-Tallahassee"
"Remington College of Nursing Orlando" "Rasmussen College-Tampa/Brandon"
"Remington College of Nursing Orlando" "Everglades University-Sarasota"
"Remington College of Nursing Orlando" "Strayer University-Baymeadows Campus"
"Immokalee Technical Center" "American Academy of Cosmetology"
"Immokalee Technical Center" "Dade Medical College-Homestead"
"Immokalee Technical Center" "Marchman Technical Education Center"
"Immokalee Technical Center" "ITT Technical Institute-Orlando"
"Immokalee Technical Center" "Ultrasound Medical Institute"
"Immokalee Technical Center" "Keiser University-Tallahassee"
"Immokalee Technical Center" "Rasmussen College-Tampa/Brandon"
"Immokalee Technical Center" "Everglades University-Sarasota"
"Immokalee Technical Center" "Strayer University-Baymeadows Campus"
"Paul Mitchell the School-Normal" "Innovations Design Academy"
"Paul Mitchell the School-Normal" "The Salon Professional Academy-Shorewood"
"Finger Lakes School of Massage" "Continental School of Beauty Culture-Mattydale"
"Finger Lakes School of Massage" "Sotheby's Institute of Art-NY"
"Advanced Beauty College" "Texas Beauty College"
"Advanced Beauty College" "South University-The Art Institute of Fort Worth"
"Advanced Beauty College" "Utah College of Massage Therapy-Dallas"
"Advanced Beauty College" "Excel Learning Center"
"Advanced Beauty College" "Anamarc College-El Paso East"
"Advanced Beauty College" "Grace School of Theology"
"Advanced Beauty College" "National American University-Georgetown"
"West Coast University-Ontario" "Trinity Vocational Center"
"West Coast University-Ontario" "Norco College"
"West Coast University-Ontario" "Cambridge Junior College-Woodland"
"West Coast University-Ontario" "Toni & Guy Hairdressing Academy-Modesto"
"West Coast University-Ontario" "Real Barbers College"
"West Coast University-Ontario" "NCP College of Nursing-Hayward"
"West Coast University-Ontario" "UEI College-Santa Cruz"
"West Coast University-Ontario" "Toni & Guy Hairdressing Academy-Manteca"
"West Coast University-Ontario" "Alliant International University-San Francisco"
"West Coast University-Ontario" "Marinello School of Beauty-Hayward"
"West Coast University-Ontario" "Marinello School of Beauty"
"West Coast University-Ontario" "San Joaquin Valley College"
"West Coast University-Ontario" "Fremont College"
"West Coast University-Ontario" "WestMed College"
"Dorsey Business Schools-Waterford Pontiac" "Davenport University-Flint Location"
"Sanford-Brown College-Grand Rapids" "Davenport University-Flint Location"
"Dade Medical College-Hollywood" "Marchman Technical Education Center"
"Dade Medical College-Hollywood" "ITT Technical Institute-Orlando"
"Dade Medical College-Hollywood" "Ultrasound Medical Institute"
"Dade Medical College-Hollywood" "Keiser University-Tallahassee"
"Dade Medical College-Hollywood" "Rasmussen College-Tampa/Brandon"
"Dade Medical College-Hollywood" "Everglades University-Sarasota"
"Dade Medical College-Hollywood" "Strayer University-Baymeadows Campus"
"Globe University-La Crosse" "Herzing University-Brookfield"
"Preferred College of Nursing-Los Angeles" "Trinity Vocational Center"
"Preferred College of Nursing-Los Angeles" "Norco College"
"Preferred College of Nursing-Los Angeles" "Cambridge Junior College-Woodland"
"Preferred College of Nursing-Los Angeles" "Toni & Guy Hairdressing Academy-Modesto"
"Preferred College of Nursing-Los Angeles" "Real Barbers College"
"Preferred College of Nursing-Los Angeles" "NCP College of Nursing-Hayward"
"Preferred College of Nursing-Los Angeles" "UEI College-Santa Cruz"
"Preferred College of Nursing-Los Angeles" "Toni & Guy Hairdressing Academy-Manteca"
"Preferred College of Nursing-Los Angeles" "Alliant International University-San Francisco"
"Preferred College of Nursing-Los Angeles" "Marinello School of Beauty-Hayward"
"Preferred College of Nursing-Los Angeles" "Marinello School of Beauty"
"Preferred College of Nursing-Los Angeles" "San Joaquin Valley College"
"Preferred College of Nursing-Los Angeles" "Fremont College"
"Preferred College of Nursing-Los Angeles" "WestMed College"
"Future-Tech Institute" "Marchman Technical Education Center"
"Future-Tech Institute" "ITT Technical Institute-Orlando"
"Future-Tech Institute" "Ultrasound Medical Institute"
"Future-Tech Institute" "Keiser University-Tallahassee"
"Future-Tech Institute" "Rasmussen College-Tampa/Brandon"
"Future-Tech Institute" "Everglades University-Sarasota"
"Future-Tech Institute" "Strayer University-Baymeadows Campus"
"John Paolo's Xtreme Beauty Institute-Goldwell Product Artistry" "Continental School of Beauty Culture-Mattydale"
"John Paolo's Xtreme Beauty Institute-Goldwell Product Artistry" "Sotheby's Institute of Art-NY"
"ITT Technical Institute-Corona" "Norco College"
"ITT Technical Institute-Corona" "Cambridge Junior College-Woodland"
"ITT Technical Institute-Corona" "Toni & Guy Hairdressing Academy-Modesto"
"ITT Technical Institute-Corona" "Real Barbers College"
"ITT Technical Institute-Corona" "NCP College of Nursing-Hayward"
"ITT Technical Institute-Corona" "UEI College-Santa Cruz"
"ITT Technical Institute-Corona" "Toni & Guy Hairdressing Academy-Manteca"
"ITT Technical Institute-Corona" "Alliant International University-San Francisco"
"ITT Technical Institute-Corona" "Marinello School of Beauty-Hayward"
"ITT Technical Institute-Corona" "Marinello School of Beauty"
"ITT Technical Institute-Corona" "San Joaquin Valley College"
"ITT Technical Institute-Corona" "Fremont College"
"ITT Technical Institute-Corona" "WestMed College"
"Herzing University-Kenosha" "Herzing University-Brookfield"
"Ross Medical Education Center-Davison" "Davenport University-Flint Location"
"Onondaga School of Therapeutic Massage-Rochester" "Continental School of Beauty Culture-Mattydale"
"Onondaga School of Therapeutic Massage-Rochester" "Sotheby's Institute of Art-NY"
"Cortiva Institute-New Jersey" "Mesivta Keser Torah"
"Cortiva Institute-New Jersey" "Medical Career Institute"
"Ogle School Hair Skin Nails-North Dallas" "South University-The Art Institute of Fort Worth"
"Ogle School Hair Skin Nails-North Dallas" "Utah College of Massage Therapy-Dallas"
"Ogle School Hair Skin Nails-North Dallas" "Excel Learning Center"
"Ogle School Hair Skin Nails-North Dallas" "Anamarc College-El Paso East"
"Ogle School Hair Skin Nails-North Dallas" "Grace School of Theology"
"Ogle School Hair Skin Nails-North Dallas" "National American University-Georgetown"
"Institute of Medical Careers" "All-State Career School-Allied Health Campus"
"Institute of Medical Careers" "South Hills School of Business and Technology-Altoona"
"Institute of Medical Careers" "Strayer University-Penn Center West Campus"
"Cosmetic Arts Institute" "ECPI University-Charleston"
"Cosmetic Arts Institute" "Strayer University-Columbia Campus"
"Pima Medical Institute-South Denver" "Colorado Technical University"
"Pima Medical Institute-South Denver" "Colorado Technical University"
"Long Island Nail & Skin Care Institute" "Continental School of Beauty Culture-Mattydale"
"Long Island Nail & Skin Care Institute" "Sotheby's Institute of Art-NY"
"Academy for Salon Professionals" "NCP College of Nursing-Hayward"
"Academy for Salon Professionals" "UEI College-Santa Cruz"
"Academy for Salon Professionals" "Toni & Guy Hairdressing Academy-Manteca"
"Academy for Salon Professionals" "Alliant International University-San Francisco"
"Academy for Salon Professionals" "Marinello School of Beauty-Hayward"
"Academy for Salon Professionals" "Marinello School of Beauty"
"Academy for Salon Professionals" "San Joaquin Valley College"
"Academy for Salon Professionals" "Fremont College"
"Academy for Salon Professionals" "WestMed College"
"International College of Beauty Arts & Sciences" "NCP College of Nursing-Hayward"
"International College of Beauty Arts & Sciences" "UEI College-Santa Cruz"
"International College of Beauty Arts & Sciences" "Toni & Guy Hairdressing Academy-Manteca"
"International College of Beauty Arts & Sciences" "Alliant International University-San Francisco"
"International College of Beauty Arts & Sciences" "Marinello School of Beauty-Hayward"
"International College of Beauty Arts & Sciences" "Marinello School of Beauty"
"International College of Beauty Arts & Sciences" "San Joaquin Valley College"
"International College of Beauty Arts & Sciences" "Fremont College"
"International College of Beauty Arts & Sciences" "WestMed College"
"ITT Technical Institute-Oakland" "NCP College of Nursing-Hayward"
"ITT Technical Institute-Oakland" "UEI College-Santa Cruz"
"ITT Technical Institute-Oakland" "Toni & Guy Hairdressing Academy-Manteca"
"ITT Technical Institute-Oakland" "Alliant International University-San Francisco"
"ITT Technical Institute-Oakland" "Marinello School of Beauty-Hayward"
"ITT Technical Institute-Oakland" "Marinello School of Beauty"
"ITT Technical Institute-Oakland" "San Joaquin Valley College"
"ITT Technical Institute-Oakland" "Fremont College"
"ITT Technical Institute-Oakland" "WestMed College"
"Regency Beauty Institute-Manassas" "Strayer University-Chesterfield Campus"
"South University-Accelerated Graduate Programs" "Georgia Military College-Warner Robins Campus"
"Star Career Academy-Clifton" "Medical Career Institute"
"ITT Technical Institute-Brooklyn Center" "National American University-Burnsville"
"ITT Technical Institute-Brooklyn Center" "Rasmussen College-Eagan"
"Paul Mitchell the School-Arlington" "Utah College of Massage Therapy-Dallas"
"Paul Mitchell the School-Arlington" "Excel Learning Center"
"Paul Mitchell the School-Arlington" "Anamarc College-El Paso East"
"Paul Mitchell the School-Arlington" "Grace School of Theology"
"Paul Mitchell the School-Arlington" "National American University-Georgetown"
"Academy of Couture Art" "NCP College of Nursing-Hayward"
"Academy of Couture Art" "UEI College-Santa Cruz"
"Academy of Couture Art" "Toni & Guy Hairdressing Academy-Manteca"
"Academy of Couture Art" "Alliant International University-San Francisco"
"Academy of Couture Art" "Marinello School of Beauty-Hayward"
"Academy of Couture Art" "Marinello School of Beauty"
"Academy of Couture Art" "San Joaquin Valley College"
"Academy of Couture Art" "Fremont College"
"Academy of Couture Art" "WestMed College"
"Tulsa Welding School-Jacksonville" "Ultrasound Medical Institute"
"Tulsa Welding School-Jacksonville" "Keiser University-Tallahassee"
"Tulsa Welding School-Jacksonville" "Rasmussen College-Tampa/Brandon"
"Tulsa Welding School-Jacksonville" "Everglades University-Sarasota"
"Tulsa Welding School-Jacksonville" "Strayer University-Baymeadows Campus"
"Golf Academy of America-Farmers Branch" "Utah College of Massage Therapy-Dallas"
"Golf Academy of America-Farmers Branch" "Excel Learning Center"
"Golf Academy of America-Farmers Branch" "Anamarc College-El Paso East"
"Golf Academy of America-Farmers Branch" "Grace School of Theology"
"Golf Academy of America-Farmers Branch" "National American University-Georgetown"
"Tomorrow's Image Barber Academy of Virginia" "Strayer University-Chesterfield Campus"
"LeMelange Academy of Hair" "NCP College of Nursing-Hayward"
"LeMelange Academy of Hair" "UEI College-Santa Cruz"
"LeMelange Academy of Hair" "Toni & Guy Hairdressing Academy-Manteca"
"LeMelange Academy of Hair" "Alliant International University-San Francisco"
"LeMelange Academy of Hair" "Marinello School of Beauty-Hayward"
"LeMelange Academy of Hair" "Marinello School of Beauty"
