"Birmingham Southern College" "University of Akron Main Campus" 0.899375
"Birmingham Southern College" "Columbus College of Art and Design" 0.91125
"Birmingham Southern College" "Kent State University at Kent" 0.919375
"Birmingham Southern College" "Miami University-Oxford" 0.960625
"Birmingham Southern College" "Oberlin College" 0.889375
"Birmingham Southern College" "Ohio University-Main Campus" 0.954375
"Birmingham Southern College" "Northwestern Oklahoma State University" 0.845625
"Birmingham Southern College" "University of Oklahoma-Norman Campus" 0.999375
"Birmingham Southern College" "University of Science and Arts of Oklahoma" 0.8831249999999999
"Birmingham Southern College" "Oregon Institute of Technology" 0.905
"Birmingham Southern College" "Cedar Crest College" 0.856875
"Birmingham Southern College" "Immaculata University" 0.85375
"Birmingham Southern College" "St Margaret School of Nursing" 0.845625
"Birmingham Southern College" "Muhlenberg College" 0.956875
"Birmingham Southern College" "Pennsylvania State University-Penn State Erie-Behrend College" 0.921875
"Birmingham Southern College" "Pennsylvania State University-Penn State Berks" 0.881875
"Birmingham Southern College" "Pennsylvania State University-Penn State Schuylkill" 0.795625
"Birmingham Southern College" "University of Pittsburgh-Greensburg" 0.9
"Birmingham Southern College" "Point Park University" 0.8875
"Birmingham Southern College" "Swarthmore College" 0.834375
"Birmingham Southern College" "Waynesburg University" 0.8987499999999999
"Birmingham Southern College" "Wilson College" 0.885
"Birmingham Southern College" "Southern Wesleyan University" 0.836875
"Birmingham Southern College" "Columbia International University" 0.92375
"Birmingham Southern College" "North Greenville University" 0.975
"Birmingham Southern College" "University of South Carolina-Union" 0.780625
"Birmingham Southern College" "Dakota State University" 0.895625
"Birmingham Southern College" "Northern State University" 0.908125
"Birmingham Southern College" "Belmont University" 0.99
"Birmingham Southern College" "Trevecca Nazarene University" 0.92
"Birmingham Southern College" "Dallas Christian College" 0.845625
"Birmingham Southern College" "Midwestern State University" 0.885
"Birmingham Southern College" "The University of Texas-Pan American" 0.85
"Birmingham Southern College" "Southwestern University" 0.994375
"Birmingham Southern College" "The University of Texas at Tyler" 0.9293750000000001
"Birmingham Southern College" "Texas Tech University" 0.961875
"Birmingham Southern College" "Westminster College" 0.973125
"Birmingham Southern College" "Regent University" 0.93125
"Birmingham Southern College" "Hollins University" 0.95125
"Birmingham Southern College" "Mary Baldwin College" 0.86375
"Birmingham Southern College" "Randolph College" 0.948125
"Birmingham Southern College" "Southern Virginia University" 0.8987499999999999
"Birmingham Southern College" "The University of Virginia's College at Wise" 0.8575
"Birmingham Southern College" "Virginia State University" 0.77125
"Birmingham Southern College" "The Evergreen State College" 0.94
"Birmingham Southern College" "Saint Martin's University" 0.925
"Birmingham Southern College" "Bluefield State College" 0.83
"Birmingham Southern College" "West Virginia State University" 0.853125
"Birmingham Southern College" "West Virginia University" 0.928125
"Birmingham Southern College" "Cardinal Stritch University" 0.90625
"Birmingham Southern College" "Northland College" 0.955
"Birmingham Southern College" "Wisconsin Lutheran College" 0.95
"Birmingham Southern College" "University of Wisconsin-Stevens Point" 0.933125
"Birmingham Southern College" "University of Wyoming" 0.96625
"Birmingham Southern College" "California State University-Monterey Bay" 0.874375
"Birmingham Southern College" "Mercy Hospital School of Nursing" 0.8518749999999999
"Birmingham Southern College" "Arizona State University-Downtown Phoenix" 0.9425
"Birmingham Southern College" "Arizona State University-Skysong" 0.825625
"Judson College" "Oakwood University" 0.938125
"Judson College" "Spring Hill College" 0.951875
"Judson College" "Northern Arizona University" 0.983125
"Judson College" "University of Central Arkansas" 0.970625
"Judson College" "Harding University" 0.9275
"Judson College" "University of Arkansas Community College-Morrilton" 0.941875
"Judson College" "California State University-Chico" 0.994375
"Judson College" "University of California-Davis" 0.894375
"Judson College" "Humboldt State University" 0.990625
"Judson College" "Loyola Marymount University" 0.888125
"Judson College" "Mount St Mary's College" 0.940625
"Judson College" "San Francisco Art Institute" 0.97625
"Judson College" "Simpson University" 0.995625
"Judson College" "Whittier College" 0.9875
"Judson College" "Regis University" 0.96
"Judson College" "Albertus Magnus College" 0.879375
"Judson College" "Catholic University of America" 0.940625
"Judson College" "Lynn University" 0.948125
"Judson College" "Florida Agricultural and Mechanical University" 0.9525
"Judson College" "University of Florida" 0.844375
"Judson College" "Stetson University" 0.909375
"Judson College" "Albany State University" 0.915
"Judson College" "Clark Atlanta University" 0.910625
"Judson College" "College of Coastal Georgia" 0.948125
"Judson College" "Georgia College and State University" 0.935625
"Judson College" "Shorter University" 0.956875
"Judson College" "Valdosta State University" 0.99375
"Judson College" "School of the Art Institute of Chicago" 0.97375
"Judson College" "Bradley University" 0.9125
"Judson College" "Hebrew Theological College" 0.9975
"Judson College" "Loyola University Chicago" 0.8925
"Judson College" "University of St Francis" 0.970625
"Judson College" "Indiana University-East" 0.95
"Judson College" "Rose-Hulman Institute of Technology" 0.8206249999999999
"Judson College" "Trine University" 0.955
"Judson College" "Drake University" 0.864375
"Judson College" "Loras College" 0.959375
"Judson College" "Northwestern College" 0.955
"Judson College" "Newman University" 0.965
"Judson College" "MidAmerica Nazarene University" 0.954375
"Judson College" "Asbury University" 0.945625
"Judson College" "Georgetown College" 0.96125
"Judson College" "Union College" 0.99
"Judson College" "Louisiana State University-Shreveport" 0.995625
"Judson College" "University of New Orleans" 0.969375
"Judson College" "Southeastern Louisiana University" 0.995625
"Judson College" "Loyola University Maryland" 0.893125
"Judson College" "Salisbury University" 0.92375
"Judson College" "McDaniel College" 0.94875
"Judson College" "Babson College" 0.853125
"Judson College" "Framingham State University" 0.989375
"Judson College" "Massachusetts Institute of Technology" 0.7
"Judson College" "College of Our Lady of the Elms" 0.940625
"Judson College" "Simmons College" 0.92125
"Judson College" "Tufts University" 0.746875
"Judson College" "Adrian College" 0.99
"Judson College" "Cleary University" 0.970625
"Judson College" "University of Detroit Mercy" 0.925625
"Judson College" "Cornerstone University" 0.961875
"Judson College" "Kalamazoo College" 0.864375
"Judson College" "Finlandia University" 0.941875
"Judson College" "Bethany Lutheran College" 0.970625
"Judson College" "The College of Saint Scholastica" 0.96125
"Judson College" "Mississippi University for Women" 0.9825
"Judson College" "Avila University" 0.996875
"Judson College" "Culver-Stockton College" 0.968125
"Judson College" "Maryville University of Saint Louis" 0.925625
"Judson College" "Washington University in St Louis" 0.718125
"Judson College" "Doane College-Crete" 0.96625
"Judson College" "Midland University" 0.966875
"Judson College" "College of Saint Mary" 0.970625
"Judson College" "Keene State College" 0.97
"Judson College" "Saint Peter's University" 0.93125
"Judson College" "University of New Mexico-Main Campus" 0.990625
"Judson College" "Cooper Union for the Advancement of Science and Art" 0.790625
"Judson College" "College of Staten Island CUNY" 0.985625
"Judson College" "CUNY New York City College of Technology" 0.94625
"Judson College" "Le Moyne College" 0.964375
"Judson College" "Molloy College" 0.980625
"Judson College" "The New School" 0.9325
"Judson College" "Niagara University" 0.990625
"Judson College" "Rochester Institute of Technology" 0.869375
"Judson College" "Stony Brook University" 0.85625
"Judson College" "SUNY College at Oswego" 0.945625
"Judson College" "University of North Carolina at Greensboro" 0.99625
"Judson College" "Piedmont International University" 0.909375
"Judson College" "University of Mary" 0.985625
"Judson College" "University of Akron Main Campus" 0.995625
"Judson College" "Columbus College of Art and Design" 0.9925
"Judson College" "Kent State University at Kent" 0.984375
"Judson College" "Miami University-Oxford" 0.864375
"Judson College" "Oberlin College" 0.793125
"Judson College" "Ohio University-Main Campus" 0.949375
"Judson College" "Northwestern Oklahoma State University" 0.941875
"Judson College" "University of Oklahoma-Norman Campus" 0.904375
"Judson College" "University of Science and Arts of Oklahoma" 0.979375
"Judson College" "Oregon Institute of Technology" 0.99875
"Judson College" "Cedar Crest College" 0.953125
"Judson College" "Immaculata University" 0.95
"Judson College" "St Margaret School of Nursing" 0.941875
"Judson College" "Muhlenberg College" 0.860625
"Judson College" "Pennsylvania State University-Penn State Erie-Behrend College" 0.981875
"Judson College" "Pennsylvania State University-Penn State Berks" 0.978125
"Judson College" "Pennsylvania State University-Penn State Schuylkill" 0.891875
"Judson College" "University of Pittsburgh-Greensburg" 0.99625
"Judson College" "Point Park University" 0.98375
"Judson College" "Swarthmore College" 0.7381249999999999
"Judson College" "Waynesburg University" 0.995
"Judson College" "Wilson College" 0.98125
"Judson College" "Southern Wesleyan University" 0.933125
"Judson College" "Columbia International University" 0.98
"Judson College" "North Greenville University" 0.92875
"Judson College" "University of South Carolina-Union" 0.876875
"Judson College" "Dakota State University" 0.991875
"Judson College" "Northern State University" 0.995625
"Judson College" "Belmont University" 0.89375
"Judson College" "Trevecca Nazarene University" 0.98375
"Judson College" "Dallas Christian College" 0.941875
"Judson College" "Midwestern State University" 0.98125
"Judson College" "The University of Texas-Pan American" 0.94625
"Judson College" "Southwestern University" 0.909375
"Judson College" "The University of Texas at Tyler" 0.974375
"Judson College" "Texas Tech University" 0.941875
"Judson College" "Westminster College" 0.930625
"Judson College" "Regent University" 0.9725
"Judson College" "Hollins University" 0.9525
"Judson College" "Mary Baldwin College" 0.96
"Judson College" "Randolph College" 0.955625
"Judson College" "Southern Virginia University" 0.995
"Judson College" "The University of Virginia's College at Wise" 0.95375
"Judson College" "Virginia State University" 0.8674999999999999
"Judson College" "The Evergreen State College" 0.96375
"Judson College" "Saint Martin's University" 0.97875
"Judson College" "Bluefield State College" 0.92625
"Judson College" "West Virginia State University" 0.949375
"Judson College" "West Virginia University" 0.975625
"Judson College" "Cardinal Stritch University" 0.9975
"Judson College" "Northland College" 0.94875
"Judson College" "Wisconsin Lutheran College" 0.95375
"Judson College" "University of Wisconsin-Stevens Point" 0.970625
"Judson College" "University of Wyoming" 0.9375
"Judson College" "California State University-Monterey Bay" 0.970625
"Judson College" "Mercy Hospital School of Nursing" 0.948125
"Judson College" "Arizona State University-Downtown Phoenix" 0.96125
"Judson College" "Arizona State University-Skysong" 0.921875
"University of South Alabama" "Spring Hill College" 0.9775
"University of South Alabama" "Northern Arizona University" 0.99125
"University of South Alabama" "University of Central Arkansas" 0.99625
"University of South Alabama" "Harding University" 0.953125
"University of South Alabama" "University of Arkansas Community College-Morrilton" 0.91625
"University of South Alabama" "California State University-Chico" 0.96875
"University of South Alabama" "University of California-Davis" 0.92
"University of South Alabama" "Humboldt State University" 0.965
"University of South Alabama" "Loyola Marymount University" 0.9137500000000001
"University of South Alabama" "Mount St Mary's College" 0.915
"University of South Alabama" "San Francisco Art Institute" 0.998125
"University of South Alabama" "Simpson University" 0.97875
"University of South Alabama" "Whittier College" 0.986875
"University of South Alabama" "Regis University" 0.985625
"University of South Alabama" "Albertus Magnus College" 0.85375
"University of South Alabama" "Catholic University of America" 0.96625
"University of South Alabama" "Lynn University" 0.9225
"University of South Alabama" "Florida Agricultural and Mechanical University" 0.926875
"University of South Alabama" "University of Florida" 0.87
"University of South Alabama" "Stetson University" 0.935
"University of South Alabama" "Albany State University" 0.889375
"University of South Alabama" "Clark Atlanta University" 0.885
"University of South Alabama" "College of Coastal Georgia" 0.9225
"University of South Alabama" "Georgia College and State University" 0.96125
"University of South Alabama" "Shorter University" 0.93125
"University of South Alabama" "Valdosta State University" 0.980625
"University of South Alabama" "School of the Art Institute of Chicago" 0.999375
"University of South Alabama" "Bradley University" 0.938125
"University of South Alabama" "Hebrew Theological College" 0.971875
"University of South Alabama" "Loyola University Chicago" 0.918125
"University of South Alabama" "University of St Francis" 0.99625
"University of South Alabama" "Indiana University-East" 0.924375
"University of South Alabama" "Rose-Hulman Institute of Technology" 0.84625
"University of South Alabama" "Trine University" 0.980625
"University of South Alabama" "Drake University" 0.89
"University of South Alabama" "Loras College" 0.985
"University of South Alabama" "Northwestern College" 0.980625
"University of South Alabama" "Newman University" 0.990625
"University of South Alabama" "MidAmerica Nazarene University" 0.92875
"University of South Alabama" "Asbury University" 0.97125
"University of South Alabama" "Georgetown College" 0.986875
"University of South Alabama" "Union College" 0.964375
"University of South Alabama" "Louisiana State University-Shreveport" 0.97875
"University of South Alabama" "University of New Orleans" 0.995
"University of South Alabama" "Southeastern Louisiana University" 0.97875
"University of South Alabama" "Loyola University Maryland" 0.91875
"University of South Alabama" "Salisbury University" 0.949375
"University of South Alabama" "McDaniel College" 0.974375
"University of South Alabama" "Babson College" 0.87875
"University of South Alabama" "Framingham State University" 0.985
"University of South Alabama" "Massachusetts Institute of Technology" 0.725625
"University of South Alabama" "College of Our Lady of the Elms" 0.915
"University of South Alabama" "Simmons College" 0.946875
"University of South Alabama" "Tufts University" 0.7725
"University of South Alabama" "Adrian College" 0.964375
"University of South Alabama" "Cleary University" 0.945
"University of South Alabama" "University of Detroit Mercy" 0.95125
"University of South Alabama" "Cornerstone University" 0.9875
"University of South Alabama" "Kalamazoo College" 0.89
"University of South Alabama" "Finlandia University" 0.91625
"University of South Alabama" "Bethany Lutheran College" 0.99625
"University of South Alabama" "The College of Saint Scholastica" 0.986875
"University of South Alabama" "Mississippi University for Women" 0.956875
"University of South Alabama" "Avila University" 0.9775
"University of South Alabama" "Culver-Stockton College" 0.9425
"University of South Alabama" "Maryville University of Saint Louis" 0.95125
"University of South Alabama" "Washington University in St Louis" 0.74375
"University of South Alabama" "Doane College-Crete" 0.991875
"University of South Alabama" "Midland University" 0.94125
"University of South Alabama" "College of Saint Mary" 0.99625
"University of South Alabama" "Keene State College" 0.944375
"University of South Alabama" "Saint Peter's University" 0.905625
"University of South Alabama" "University of New Mexico-Main Campus" 0.98375
"University of South Alabama" "Cooper Union for the Advancement of Science and Art" 0.81625
"University of South Alabama" "College of Staten Island CUNY" 0.96
"University of South Alabama" "CUNY New York City College of Technology" 0.920625
"University of South Alabama" "Le Moyne College" 0.99
"University of South Alabama" "Molloy College" 0.99375
"University of South Alabama" "The New School" 0.958125
"University of South Alabama" "Niagara University" 0.98375
"University of South Alabama" "Rochester Institute of Technology" 0.895
"University of South Alabama" "Stony Brook University" 0.881875
"University of South Alabama" "SUNY College at Oswego" 0.97125
"University of South Alabama" "University of North Carolina at Greensboro" 0.978125
"University of South Alabama" "Piedmont International University" 0.88375
"University of South Alabama" "University of Mary" 0.98875
"University of South Alabama" "University of Akron Main Campus" 0.97
"University of South Alabama" "Columbus College of Art and Design" 0.981875
"University of South Alabama" "Kent State University at Kent" 0.99
"University of South Alabama" "Miami University-Oxford" 0.89
"University of South Alabama" "Oberlin College" 0.81875
"University of South Alabama" "Ohio University-Main Campus" 0.975
"University of South Alabama" "Northwestern Oklahoma State University" 0.91625
"University of South Alabama" "University of Oklahoma-Norman Campus" 0.9299999999999999
"University of South Alabama" "University of Science and Arts of Oklahoma" 0.95375
"University of South Alabama" "Oregon Institute of Technology" 0.975625
"University of South Alabama" "Cedar Crest College" 0.9275
"University of South Alabama" "Immaculata University" 0.924375
"University of South Alabama" "St Margaret School of Nursing" 0.91625
"University of South Alabama" "Muhlenberg College" 0.88625
"University of South Alabama" "Pennsylvania State University-Penn State Erie-Behrend College" 0.9925
"University of South Alabama" "Pennsylvania State University-Penn State Berks" 0.9525
"University of South Alabama" "Pennsylvania State University-Penn State Schuylkill" 0.86625
"University of South Alabama" "University of Pittsburgh-Greensburg" 0.970625
"University of South Alabama" "Point Park University" 0.958125
"University of South Alabama" "Swarthmore College" 0.76375
"University of South Alabama" "Waynesburg University" 0.969375
"University of South Alabama" "Wilson College" 0.955625
"University of South Alabama" "Southern Wesleyan University" 0.9075
"University of South Alabama" "Columbia International University" 0.994375
"University of South Alabama" "North Greenville University" 0.954375
